5.300000000000001; 0.04547800157284623; 0.04463872881072861
5.4; 0.10426636287045565; 0.10432263002375394
5.5; 0.20296844614518886; 0.20270293644153978
5.6000000000000005; 0.2449962981516266; 0.24274746498438585
5.7; 0.11427850765072399; 0.11187892506469822
5.800000000000001; 0.06062603071430468; 0.057050655790851286
5.9; 0.0554680159109101; 0.05170135685745105
6; 0.07975990633855687; 0.07591077285077082
6.1000000000000005; 0.0646921094749014; 0.06898852300384359
6.2; 0.0022877825598147106; 0.006707261551081426
6.300000000000001; 0.008809049439278991; 0.013311512166606117
6.4; 0.11108069418833208; 0.11524202094395998
6.5; 0.15572822379075504; 0.15921674446479964
6.6000000000000005; 0.06785673353984403; 0.0716333873302595
6.7; 0.13279291126562995; 0.13676069561950982
6.800000000000001; 0.27688525390087254; 0.2793736754041049
6.9; 0.2571582033738835; 0.26019195466028494
7; 0.3323393597463366; 0.3349543389067905
7.1000000000000005; 0.17629590150206476; 0.1798058174552928
7.2; 0.3113687823249103; 0.3129266884480289
7.300000000000001; 0.2455539903250629; 0.24807443089622472
7.4; 0.020071143208800653; 0.017590447463259003
7.5; 0.5946074177169006; 0.595602744112172
7.6000000000000005; 0.31503196325666455; 0.3196491338182666
7.7; 0.19060459704871782; 0.1965789605914227
7.800000000000001; 0.3681795222835492; 0.3731358979979435
7.9; 0.23280553670296508; 0.23799736361783652
8; 0.5755608938621827; 0.573806248226003
8.1; 0.6202026883986105; 0.6236981139643517
8.200000000000001; 0.49051814193335086; 0.502444836042261
8.3; 0.02530492214548175; 0.0383180715636233
8.4; 0.33417646635654147; 0.345994322003157
8.5; 0.08503937004162165; 0.09679717522824006
8.6; 0.13321954811317124; 0.14442508775745544
8.700000000000001; 0.3530727032104929; 0.3434459794995751
8.8; 0.867881789064715; 0.8572867971824423
8.9; 0.9896050552880038; 0.9727699324089258
9; 0.8202247814521795; 0.8052894404440976
9.1; 1.202967999733679; 1.1658391311100285
9.200000000000001; 2.032934639836841; 1.9668059780949758
9.3; 1.5301485364108867; 1.4735072033645609
9.4; 0.9753482916474627; 0.9189357365548845
9.5; 1.2260769963153813; 1.168050961490205
9.600000000000001; 1.5824802406182035; 1.5104693798463236
9.700000000000001; 1.3875571659983124; 1.3207543078095076
9.8; 1.9453620387973212; 1.865549900287856
9.9; 2.377581368698498; 2.291145052528081
10; 3.10888729288932; 2.990885729381321
10.100000000000001; 3.4118967835101848; 3.2765023954591026
10.200000000000001; 2.9430110020380704; 2.8445974443507445
10.3; 2.8040887185382224; 2.7063239184102
10.4; 2.3631635991811395; 2.270333080228645
10.5; 2.0988763468683063; 2.001443568202512
10.600000000000001; 2.157550757578482; 2.0566466798437233
10.700000000000001; 2.4243306242848326; 2.323338823131213
10.8; 2.548950060206011; 2.44341704978778
10.9; 2.8852849927090176; 2.783836709734156
11; 3.15952997942677; 3.0588805559523085
11.100000000000001; 2.860471269444527; 2.7438069947344217
11.200000000000001; 3.0964856356818453; 2.9711155788701764
11.3; 2.80402970296537; 2.682059616417139
11.4; 2.941751517107428; 2.81545309694245
11.5; 3.165519397185951; 3.0284284181879304
11.600000000000001; 2.7766715656564736; 2.6039928985763954
11.700000000000001; 2.8352099640655353; 2.659284985178813
11.8; 2.580357842916231; 2.3639522482344453
11.9; 2.150457530229776; 1.839391413162541
12; 2.1762805107650105; 1.8623977745725122
12.100000000000001; 1.927337217258074; 1.5321609920953543
12.200000000000001; 2.089056413529352; 1.7251249497811632
12.3; 2.144126177996901; 1.791882796132701
12.4; 2.1247896229659333; 1.754657137829348
12.5; 2.6685557650743195; 2.463252085772067
12.600000000000001; 2.75856902487492; 2.568735103555591
12.700000000000001; 3.3027161064415944; 3.2555713083252504
12.8; 3.4567507262378947; 3.468597552705049
12.9; 2.938460915502629; 2.7838591268409867
13; 2.73410827683468; 2.5082968142089554
13.100000000000001; 2.8257871809058934; 2.6562511388618057
13.200000000000001; 2.879327896880872; 2.7352579919282483
13.3; 3.030434153367281; 2.991963042914665
13.4; 2.914199110611745; 2.8274337327642436
13.5; 2.670759109594199; 2.443141191285592
13.600000000000001; 3.0029942156747227; 2.965125560038253
13.700000000000001; 3.027293010171901; 2.9862730698850344
13.8; 3.2105191834927846; 3.348676122088016
13.9; 3.0754671937575; 3.1682937902519117
14; 3.0909679492845896; 3.2067291145093755
14.100000000000001; 3.098117839887468; 3.2110891814783993
14.200000000000001; 3.140214411861875; 3.314397504784065
14.3; 3.181521373682544; 3.4073975241565746
14.4; 3.11077762385035; 3.327849262309889
14.5; 3.170221830018006; 3.492822159200841
14.600000000000001; 3.152873381874768; 3.545375498933738
14.700000000000001; 3.091650269284727; 3.4345202681875695
14.8; 3.0997385963494026; 3.5119624269220386
14.9; 3.075692112329396; 3.520500325548065
15; 3.044705334258102; 3.4829316726389465
15.100000000000001; 3.0036797265729054; 3.4336224943381
15.200000000000001; 2.935330106316038; 3.236389614350682
15.3; 2.9163531462747; 3.2967354503733413
15.4; 2.9095907664537406; 3.358433576234537
15.5; 2.885337045051333; 3.401122005750766
15.600000000000001; 2.8353544564472566; 3.348315281512247
15.700000000000001; 2.7751976886050915; 3.164850826776571
15.8; 2.7680353756973335; 3.299295912811004
15.9; 2.7216634424048594; 3.160336067348312
16; 2.7290036170822773; 3.4633893387567904
16.1; 2.773501191932796; 4.0684131080833845
16.2; 2.782021181865784; 4.260325977356277
16.3; 2.7382209019020145; 4.300799084375539
16.400000000000002; 2.649854362086646; 4.250546886179466
16.5; 2.6594394096331; 4.314724647431868
16.6; 2.598241424224342; 4.272251625608155
16.7; 2.5618735684650544; 4.195628660336324
16.8; 2.407913109470768; 3.9488525766218285
16.900000000000002; 2.3866477272010473; 3.917485141064231
17; 2.4161628243308773; 4.009373685100733
17.1; 2.3828010367211094; 4.04472173879107
17.2; 2.2519718317874684; 3.934146642373912
17.3; 1.9524600394961396; 3.999015922033154
17.400000000000002; 1.939932404268362; 4.017986787003063
17.5; 2.1039736310264736; 4.033236568636038
17.6; 2.03141585961782; 3.8936337397962566
17.7; 2.042578920740876; 3.7925871411714467
17.8; 1.9976251319606935; 3.728943002797463
17.900000000000002; 1.938893705224591; 3.7513643834850487
18; 1.9516476737399067; 3.5744069908806773
18.1; 2.003683070867801; 3.4432680903462023
18.2; 2.075732106751934; 3.1209758993489043
18.3; 1.928423139850487; 3.1489513659665316
18.400000000000002; 2.011383194247349; 3.193592424088275
18.5; 1.9434112142938382; 3.0118737085951386
18.6; 1.8591325380904147; 2.9664572582843176
18.7; 1.9819479772583477; 3.025237150269889
18.8; 2.059683943615136; 2.9985554088821917
18.900000000000002; 2.0478872929541256; 2.9482894238405177
19; 1.8727739161480526; 3.231272470565567
19.1; 1.7907454568039707; 3.1384503096040093
19.200000000000003; 1.680546798064076; 2.9477386201144697
19.3; 1.1167395538471654; 2.6913734591788967
19.400000000000002; 1.0366632914278404; 2.2914497681845067
19.5; 0.9381298050021134; 2.2822935314220807
19.6; 0.911795254992705; 2.3171406556829486
19.700000000000003; 1.1845968322810894; 2.61423635596497
19.8; 1.5567288204185188; 2.5924902350578964
19.900000000000002; 1.4040221238977402; 2.281945200441558
20; 1.2196653184282662; 2.257906793086199
20.1; 1.1877162519944295; 2.353183271593582
20.200000000000003; 1.1308053260112558; 2.1941077891447005
20.3; 1.2133184675360746; 2.171757515003898
20.400000000000002; 1.223818919844166; 2.202603289530954
20.5; 1.0739952901083498; 2.002195687666241
20.6; 1.0910367242541987; 1.9726236216517292
20.700000000000003; 1.0615435548354446; 1.8625775871302463
20.8; 1.0873310372735758; 1.8184037633149503
20.900000000000002; 1.1321945698069975; 1.7901217380170105
21; 1.13738679279339; 1.766377104180544
21.1; 1.1515767400171963; 1.7132061967879608
21.200000000000003; 1.1385212558938704; 1.7160310480723646
21.3; 1.1438749846046177; 1.7123087186544887
21.400000000000002; 1.1259883813547122; 1.5414321459152989
21.5; 1.104548012148959; 1.3756176004640823
21.6; 1.1097730241800676; 1.2693444227421369
21.700000000000003; 1.0960825664482199; 1.2178375341182193
21.8; 1.1199471995515915; 1.1597063241033427
21.900000000000002; 1.089631888278452; 1.199383071616555
22; 1.1832345704579932; 1.2327023477096701
22.1; 0.9641064221786612; 1.0914976233868143
22.200000000000003; 0.9428950667978169; 1.1383261158387143
22.3; 1.0243169508175127; 1.1493871722027522
22.400000000000002; 0.9673444740440807; 1.0776322405801286
22.5; 1.1724308254289746; 1.1699138106604277
22.6; 1.0771173991159337; 1.212678901544947
22.700000000000003; 1.0984695179072281; 1.2122906650127316
22.8; 0.971682733455566; 1.114696235819551
22.900000000000002; 1.0516464833835302; 1.097221366284115
23; 1.0923474746923705; 1.1097423101032107
23.1; 0.5050783258537371; 1.0526953505769383
23.200000000000003; 0.23938450813106268; 1.296999448128712
23.3; 0.4578197572309068; 1.1751523624605085
23.400000000000002; 0.3780301422930109; 1.0604489953051779
23.5; 0.5593905402482087; 1.245949171792185
23.6; 0.6600968211114949; 1.0421242029103617
23.700000000000003; 0.7195726891550478; 0.9326853866715226
23.8; 0.6773065893530059; 1.1964832924323416
23.900000000000002; 0.7616931671665538; 1.3483252340422938
24; 0.760021550898536; 0.9755223375210452
24.1; 0.5622273337195907; 1.0634893159650007
24.200000000000003; 0.5356996502184599; 0.8078872573437574
24.3; 0.47433967660497556; 0.9093428180721896
24.400000000000002; 0.15961277678529612; 1.2722899931805343
24.5; 0.5054921534160142; 1.474625476266373
24.6; 0.36657965616121524; 1.288917708078408
24.700000000000003; 0.4291666711789868; 1.0634814974863693
24.8; 0.18007302733137018; 1.0579397217639352
24.900000000000002; 0.18809903450224016; 0.9405903979188671
25; 0.636877152664096; 1.3945267478853176
25.1; 0.42526240975674995; 1.8649536227865235
25.200000000000003; 0.3263658603389768; 2.6318369311435053
25.3; 0.5195546725405297; 2.6345344258120478
25.400000000000002; 0.4832024398801644; 2.4104479396307856
25.5; 0.579880718267317; 2.6960864783135907
25.6; 0.7983137922025795; 3.6027578944798506
25.700000000000003; 0.6004602641507851; 3.7537636937372936
25.8; 0.45798847503637885; 4.3148637292962215
25.900000000000002; 0.4863640605683695; 4.7053831373522765
26; 0.7158712320715868; 4.039208813473954
26.1; 0.587095210908923; 4.924268508908623
26.200000000000003; 0.6002862916738287; 5.013607935323475
26.3; 0.38367832631951854; 4.770710200211835
26.400000000000002; 0.5044150345470488; 4.79669280291842
26.5; 0.39322532392340137; 4.850460409222512
26.6; 0.6658437448097589; 5.010222190567221
26.700000000000003; 0.7550779243098655; 4.945357947387552
26.8; 1.0215708036312718; 4.698301399252683
26.900000000000002; 1.2635604951459192; 4.5697691620876615
27; 1.2809382684769066; 4.301555889660207
27.1; 1.364547009471109; 3.8441191576725653
27.200000000000003; 1.5436073278845421; 3.8885493315858635
27.3; 1.1362794255426363; 3.994398392410432
27.400000000000002; 1.4447305358455012; 4.340022666679517
27.5; 1.5492944882759374; 4.4620262494120455
27.6; 1.536898111447552; 4.77123615956439
27.700000000000003; 1.4973007996635368; 5.059094893878243
27.8; 1.2865914671426517; 5.2619789347443815
27.900000000000002; 1.3440854091264145; 5.193263437051223
28; 1.4223654392171767; 5.135812033466505
28.1; 1.2557564066068088; 4.872593187557687
28.200000000000003; 1.8066757355540015; 5.245305545296184
28.3; 2.3683752828760904; 5.710938699441921
28.400000000000002; 2.3893257939516173; 5.50538470803708
28.5; 1.448400131879268; 5.6884827378366385
28.6; 0.252760494355782; 5.635290975022124
28.700000000000003; 0.14612980382625157; 5.5003520936185
28.8; 0.36512643684688745; 5.568954595449672
28.900000000000002; 0.019094400832068512; 4.919490107609238
29; 0.28364473218482295; 4.993593591976316
29.1; 0.5581002285866326; 5.363435824258993
29.200000000000003; 0.05884616735337063; 4.657246499819073
29.3; 0.663554076720177; 4.261173517856385
29.400000000000002; 1.1161478770860689; 3.9720819769519684
29.5; 0.7444305686712188; 3.6595001133562635
29.6; 0.461410632766635; 3.611453511576464
29.700000000000003; 0.882016282909801; 3.423415180277976
29.8; 0.9728419081498569; 3.5581917507967216
29.900000000000002; 1.9488349278058383; 3.197320515320296
30; 2.3927859608950643; 2.670331750762135
30.1; 2.8624436715776516; 2.2160070598698822
30.200000000000003; 2.5896272709188093; 2.2755542027286233
30.3; 2.5140003654600065; 2.365875430248776
30.400000000000002; 1.4262686382456995; 2.63383670563472
30.5; 1.8883316068401848; 2.780852579276817
30.6; 1.3742109836589873; 3.2668487623663087
30.700000000000003; 1.3487193623738818; 2.808835886170078
30.8; 1.0051594940781685; 3.272338800991844
30.900000000000002; 1.684944349802474; 3.0479005530675596
31; 1.298882386605684; 3.346740495061961
31.1; 1.5169521322592856; 3.057100369186086
31.200000000000003; 1.9256878636608425; 2.8146437483520295
31.3; 1.6116919585794125; 2.881136252536022
31.400000000000002; 1.1436768773796406; 3.5996685311583403
31.5; 1.5636836531105847; 3.9651191717716703
31.6; 1.7894696886202703; 4.0857513471016285
31.700000000000003; 2.0290012677246176; 4.179959416145757
31.8; 1.5845733346345914; 4.5756686319101405
31.900000000000002; 1.3358939907316518; 4.90327465299887
32; 1.6967409498295216; 4.211121170561078
32.1; 1.9044627650882848; 3.571465429006396
32.2; 1.4359526589625278; 4.1578005163711715
32.300000000000004; 2.1085411875921944; 4.301895908671172
32.4; 1.8738466391272888; 4.481334681238268
32.5; 1.834595643352568; 4.220368578256386
32.6; 1.8588015467925103; 4.161550755832409
32.7; 1.326457778391286; 4.0139111351706305
32.800000000000004; 1.0033765080767412; 3.730311239660004
32.9; 0.3381051638029752; 4.258920207412152
33; 0.13423554296474718; 4.403005126839008
33.1; 0.37676899720554224; 3.649191955566203
33.2; 0.2689468508742777; 3.3702418420992584
33.300000000000004; 0.024489267304565417; 3.25408109837666
33.4; 0.13351554652524059; 3.2637773344594008
33.5; 0.055182920124159124; 3.2168543231341467
33.6; 0.20153800988220447; 3.475609548024727
33.7; 0.3980644212055522; 3.76768733931957
33.800000000000004; 0.16116528347778686; 3.709071833674584
33.9; 0.3807454320291005; 3.561905302373755
34; 0.4190755020952472; 3.835896669956737
34.1; 0.012716878008850708; 4.112217638445793
34.2; 0.06898502229821876; 4.0391743607642425
34.300000000000004; 0.1619502698679854; 3.9710268454651247
34.4; 0.17419901020125134; 3.949965582059592
34.5; 0.4919289685027742; 4.090260993351282
34.6; 0.4496054702243419; 4.225235096862538
34.7; 0.0022985062137200582; 3.91596100442015
34.800000000000004; 0.32029353294577767; 3.8934592843766733
34.9; 0.4845316905540137; 3.7838248150545755
35; 0.7631297686604656; 3.6791785721521233
35.1; 0.37704230407520084; 3.6544586857556083
35.2; 0.17995683751453523; 3.609161985904404
35.300000000000004; 0.048609417095354525; 3.6526329047232786
35.4; 0.3133921675647404; 3.4869467436489456
35.5; 0.4327204980933154; 3.449453733930336
35.6; 0.5569736431165448; 3.534657866599097
35.7; 0.36730131049265324; 3.6816652400452297
35.800000000000004; 0.601780790428384; 3.6241215445966946
35.9; 0.6208086660384114; 3.39020984804085
36; 0.498579105374073; 3.342558161795158
36.1; 0.7386308202165279; 3.2514592443936947
36.2; 0.5565539743049399; 3.3977997774571684
36.300000000000004; 1.0995229862446219; 3.1481204633663746
36.4; 1.0969132622044346; 3.0518869407263454
36.5; 1.1340547471441789; 3.1628733782085794
36.6; 1.2626510145986989; 3.063404647295825
36.7; 1.5353684146112747; 2.8487083228659027
36.800000000000004; 1.389001281597212; 2.8364677046658033
36.9; 1.2870098043622369; 2.911140298551745
37; 0.9984974306299543; 3.0070594081441007
37.1; 0.7500726365261595; 3.149999569215802
37.2; 0.586446520144644; 3.2934127862797347
37.300000000000004; 0.5178467736172467; 3.3594869316134135
37.4; 0.17995720813524493; 3.446713614081329
37.5; 0.19717419560541924; 3.478336564450414
37.6; 0.0686034088889971; 3.5311599490223746
37.7; 0.4929061139914944; 3.3798238100824216
37.800000000000004; 0.3259802946450669; 3.4288340990550554
37.9; 0.028825039272839966; 3.4744061357948146
38; 0.30584740891840967; 3.2973441480533983
38.1; 0.5204256474773737; 3.1082040192006546
38.2; 0.38934600185163243; 3.1654563337828145
38.300000000000004; 0.017972365526424176; 3.232663585539826
38.400000000000006; 0.33808018508270016; 3.1937758942310666
38.5; 0.387271656514737; 3.356764167056079
38.6; 0.5615463563986152; 3.397506127589022
38.7; 0.14369461885841636; 3.288455349407786
38.800000000000004; 0.07971633931132333; 3.1610115039180875
38.900000000000006; 0.2760329534056289; 3.2925805619836535
39; 0.14311075236603155; 3.21174266096494
39.1; 0.5888619573277419; 3.2137675529863508
39.2; 0.5702777716221764; 3.219511294029384
39.300000000000004; 0.43151490154695415; 3.131405898894935
39.400000000000006; 0.2821992843776696; 2.960614591939626
39.5; 0.6446505532775472; 3.277643506074334
39.6; 0.6522806260920238; 3.202920345131997
39.7; 0.7377865417905183; 3.337055921170974
39.800000000000004; 1.0007248775016668; 3.776232400910597
39.900000000000006; 0.7919441799035362; 3.544571968994558
40; 0.6340751170811904; 3.212240671241422
40.1; 0.3397114961812706; 2.8288589147179883
40.2; 0.22294028411888392; 2.734324829741078
40.300000000000004; 0.0759516052301468; 2.6495468336917622
40.400000000000006; 0.43062825068558663; 2.7389756365999753
40.5; 0.2754934803435245; 2.780484764196473
40.6; 0.34943632013608833; 2.798821584258869
40.7; 0.04349923467226821; 2.7294055526759595
40.800000000000004; 0.1031833106230216; 2.8343156232584064
40.900000000000006; 0.34467627147570096; 2.9247661542710173
41; 0.5676351733380375; 2.9295604842293153
41.1; 0.6246098954478696; 2.8926602750872763
41.2; 0.3606033393243895; 2.7606548757045934
41.300000000000004; 0.26243299307198453; 2.6727991462825984
41.400000000000006; 0.4173187160003505; 2.588367302661556
41.5; 0.45513478918240247; 2.5303213803282123
41.6; 0.5339445365158921; 2.567530869753547
41.7; 0.3040562775850841; 2.6210113173079277
41.800000000000004; 0.577220497302867; 2.8120123329718547
41.900000000000006; 0.8972541290189007; 2.702740689741014
42; 0.34400330697407827; 2.601976511907681
42.1; 0.6280880534111343; 2.740652055899217
42.2; 0.16433885229781467; 2.5693098365934195
42.300000000000004; 0.05227526148370522; 2.5704102999792395
42.400000000000006; 0.15815175017727864; 2.635778278971087
42.5; 0.09038364018626484; 2.6424763997802865
42.6; 0.13757212413957612; 2.4705528944540704
42.7; 0.1316291951020475; 2.3942282193572346
42.800000000000004; 0.03508306669270655; 2.3033382916047276
42.900000000000006; 0.06698762637533273; 2.463413564443505
43; 0.16798597722143038; 2.5982407571710877
43.1; 0.22545541800479668; 2.4442873621696157
43.2; 0.11185581594613532; 2.430701736595306
43.300000000000004; 0.17014313716673027; 2.3680917171821005
43.400000000000006; 0.08690867082112438; 2.2719032871846916
43.5; 0.1955331424345762; 2.3567834913903853
43.6; 0.19454264115936767; 2.3649576367562286
43.7; 0.22199283044138465; 2.3826093527322723
43.800000000000004; 0.3203618613185627; 2.3515734107807846
43.900000000000006; 0.24012438619568638; 2.365976903443029
44; 0.35520079883027417; 2.3620762319144992
44.1; 0.27542121549557125; 2.3675321631847264
44.2; 0.39119225741957503; 2.3615818957501085
44.300000000000004; 0.3997586645765594; 2.3613197688952643
44.400000000000006; 0.3345883569718136; 2.360416239030927
44.5; 0.29308709700400387; 2.3602927368562536
44.6; 0.12808861145038086; 2.3608140917202913
44.7; 0.08492817470036867; 2.3501398868058914
44.800000000000004; 0.14371032178482993; 2.339136735379621
44.900000000000006; 0.161864393447313; 2.344346993942004
45; 0.02393751252485285; 2.3596934810367736
45.1; 0.24186030632091057; 2.31271947666959
45.2; 0.14452223122731034; 2.27742649103411
45.300000000000004; 0.2755963235104715; 2.275743601852604
45.400000000000006; 0.20447145828740246; 2.2509290383388967
45.5; 0.006073747020731729; 2.235641407927874
45.6; 0.17208486243727744; 2.226514630504452
45.7; 0.08861414233787622; 2.222843484281583
45.800000000000004; 0.0782713628451516; 2.2114464590338714
45.900000000000006; 0.0005144442890973403; 2.203079114437994
46; 0.15610261694878833; 2.198586358549957
46.1; 0.10692739091542287; 2.1824388007030198
46.2; 0.21124978649226006; 2.154049523002464
46.300000000000004; 0.22587394970029534; 2.1507530405705153
46.400000000000006; 0.5320931134607108; 2.1418047250663457
46.5; 0.38191791734933406; 2.153831934165518
46.6; 0.42179830753321484; 2.151508835572181
46.7; 0.5058197328897851; 2.155211670128748
46.800000000000004; 0.5665362578262417; 2.1548702497701986
46.900000000000006; 0.44624943751079243; 2.1387404576789466
47; 0.44691058481612106; 2.139745925623991
47.1; 0.4582442286491004; 2.1247208281380705
47.2; 0.18242733220010043; 2.0685029462304643
47.300000000000004; 0.2706921236678214; 2.0717645420989528
47.400000000000006; 0.20376320101590298; 2.0546078182890435
47.5; 0.6640260290488026; 2.0731957757861643
47.6; 0.2974935207401417; 2.042563767615474
47.7; 0.42673515578975796; 2.0445621339106577
47.800000000000004; 0.06380308776895051; 2.0307178798169616
47.900000000000006; 0.05546941497580001; 2.0312972590243983
48; 0.17887797456943097; 2.0259896429421373
48.1; 0.3552390682883998; 2.010809084446925
48.2; 0.4236332664198631; 1.983450271010814
48.300000000000004; 0.8757890846098906; 1.9496957184883037
48.400000000000006; 1.3585908886757931; 1.8966925291158934
48.5; 1.591595961621814; 1.8877108640538394
48.6; 1.537100392832949; 1.885758245414267
48.7; 0.7926522306181565; 1.8853171922146115
48.800000000000004; 0.29337802402113555; 1.8954395363172425
48.900000000000006; 0.2679352275898678; 1.8973015591626297
49; 0.14502643865148826; 1.9007985776033287
49.1; 0.47181595158242734; 1.9061725888078702
49.2; 0.279858645271054; 1.9065241272367899
49.300000000000004; 0.027025378401345716; 1.9046518546516544
49.400000000000006; 0.16068699193389427; 1.9131128900224805
49.5; 0.09460339994195896; 1.9183954818787938
49.6; 0.12675492311214595; 1.914085045746033
49.7; 0.10751390408868987; 1.923337504504515
49.800000000000004; 0.08482553384998662; 1.9198567797032735
49.900000000000006; 0.09718355889277548; 1.9340824478805436
50; 0.1955495720664759; 1.9447761087330695
50.1; 0.44155318535230936; 1.9482605281896361
50.2; 0.156102590970461; 1.9381608080906085
50.300000000000004; 0.08088070520959151; 1.931153345056031
50.400000000000006; 0.137518920274215; 1.9262091652250226
50.5; 0.047129425680317034; 1.9298812692806446
50.6; 0.07661761198833958; 1.914732257302145
50.7; 0.5403819637996196; 1.9359229435646685
50.800000000000004; 0.062159920875587714; 1.9727225294847963
50.900000000000006; 0.10920584668324135; 1.9667417127303277
51; 0.22114648711376295; 1.9658030877485995
51.1; 0.9171743432570464; 1.96471391764506
51.2; 0.74123335911251; 1.9620644735609198
51.300000000000004; 0.3960622101460476; 1.9512316146325994
51.400000000000006; 0.31340124562252125; 1.937195377969549
51.5; 0.8476035146125119; 1.9667691727824148
51.6; 0.700845746888214; 1.951891141569645
51.7; 0.4369385428882446; 1.89154619740856
51.800000000000004; 1.006968972702533; 1.914291064970442
51.900000000000006; 1.3294995697495053; 1.9215418890178442
52; 1.6661874810933954; 1.791546360588316
52.1; 0.8182778160646228; 1.810825503322365
52.2; 0.7702328832399363; 1.8036006430521823
52.300000000000004; 1.1523806890439485; 1.6120917925880798
52.400000000000006; 1.6970769637361733; 1.611756102124032
52.5; 1.6218813399744012; 1.657217908610979
52.6; 1.2176448736408956; 1.7730159018039189
52.7; 1.8874998427841534; 1.7483361727510593
52.800000000000004; 1.7939416948278273; 1.9130661839160275
52.900000000000006; 1.6335115589170552; 1.9562610860030236
53; 1.518661080181244; 1.7962644768462026
53.1; 1.8405931174215064; 1.870678389013958
53.2; 1.3524360726679707; 1.906777183232659
53.300000000000004; 1.9715102417497208; 1.9499627894079055
53.400000000000006; 1.4861499491166603; 2.0265146165749464
53.5; 0.5740060885155172; 2.1495582132476985
53.6; 1.2923056841382128; 2.1432118774041937
53.7; 0.6479998172010829; 2.113210905172295
53.800000000000004; 0.8460746816431567; 2.15692594743482
53.900000000000006; 0.5778397906261603; 2.1188130072854636
54; 0.9812682467633179; 2.0857648439055367
54.1; 0.877339423153702; 2.039814692807539
54.2; 0.726926101842483; 2.0237888748885755
54.300000000000004; 0.5900944267731283; 2.054550308176157
54.400000000000006; 0.7785180168723826; 2.1140050081593245
54.5; 0.295702839175453; 2.152204696425334
54.6; 1.1739104761852377; 2.1157859328639606
54.7; 1.6398908026121712; 2.1220678077020594
54.800000000000004; 1.7835332329689628; 2.103327472594921
54.900000000000006; 1.8342379612198971; 2.102178835265918
55; 1.8212433368868113; 2.0912330820330527
55.1; 2.13318701824655; 2.08363797300102
55.2; 2.253287776323741; 2.0923497637847817
55.300000000000004; 2.312501886694713; 2.0897396762890486
55.400000000000006; 1.9292843781769062; 2.0947018763221954
55.5; 1.0857205272255281; 2.09118573463237
55.6; 0.03190643674062469; 2.088290796310816
55.7; 0.633854990103321; 2.0798668600773604
55.800000000000004; 0.43194715495062164; 2.0718639620563915
55.900000000000006; 0.664580778926681; 2.064463691865615
56; 0.6074348621155614; 2.05706557091202
56.1; 1.1750266563503537; 2.0524275920857042
56.2; 1.709519772643446; 2.0477885413639445
56.300000000000004; 1.4937848902255157; 2.0395174990379745
56.400000000000006; 0.5893365289557725; 2.0204544911257103
