0.1; 0; 0;
0.2; 3.048559304109809E-06; 3.050942101571986E-06;
0.30000000000000004; 3.111887245229697E-05; 3.2037314551407163E-05;
0.4; 0.0001972345072258838; 0.00019886007237210625;
0.5; 0.0009361672183016389; 0.0009475613837776627;
0.6000000000000001; 0.0028145448811170257; 0.0028532542926203836;
0.7000000000000001; 0.007110648995204639; 0.007142600318919174;
0.8; 0.01429498355095474; 0.014376761607402182;
0.9; 0.021754663638064338; 0.02180834064188773;
1; 0.02933475124706887; 0.02917356144695457;
1.1; 0.03672001155734496; 0.036593625658162654;
1.2000000000000002; 0.040306939685032454; 0.0402078834113989;
1.3; 0.04094752147080085; 0.040875466955837714;
1.4000000000000001; 0.04451844500546209; 0.04422314221399191;
1.5; 0.04576536216254883; 0.04584802011956476;
1.6; 0.04448966664367267; 0.044702363439260116;
1.7000000000000002; 0.04254100144600963; 0.04264482678547052;
1.8; 0.04275316470431937; 0.04333768443442522;
1.9000000000000001; 0.03995700255598511; 0.04019758112430756;
2; 0.038688276559251715; 0.03933531355318959;
2.1; 0.03943601297940554; 0.039577857738723334;
2.2; 0.04145938212373565; 0.0415076777687192;
2.3000000000000003; 0.04295026802083263; 0.043318267962636645;
2.4000000000000004; 0.04423043473214271; 0.044128106247852024;
2.5; 0.04502117691661971; 0.044783900382306584;
2.6; 0.04343293536970894; 0.04347288263974549;
2.7; 0.045518076883312324; 0.04580082639835824;
2.8000000000000003; 0.04663267108557254; 0.047033424869588954;
2.9000000000000004; 0.04271395560204985; 0.043174400971185904;
3; 0.045588558654806044; 0.04577378353069907;
3.1; 0.04276061811714816; 0.042919427450134794;
3.2; 0.04261986897617768; 0.04265113559082768;
3.3000000000000003; 0.04256369604035869; 0.0428356859771581;
3.4000000000000004; 0.04485008187477995; 0.045803345634502265;
3.5; 0.0448635211769697; 0.04537201477787543;
3.6; 0.044585626257834673; 0.04482579665388062;
3.7; 0.04453707726473294; 0.044784238947170894;
3.8000000000000003; 0.04210702373274205; 0.04229976462778387;
3.9000000000000004; 0.042967595062360156; 0.04300151476123785;
4; 0.04293959479142222; 0.04310165860262905;
4.1000000000000005; 0.04291647329590216; 0.04322817988424944;
4.2; 0.04405952193209778; 0.04350458696975605;
4.3; 0.042475842643531166; 0.042025401930509236;
4.4; 0.04083142811094745; 0.0407484206019765;
4.5; 0.041702680622033146; 0.04219429301434812;
4.6000000000000005; 0.0417634762944849; 0.04186560898697323;
4.7; 0.042431638836393885; 0.042397357441945775;
4.800000000000001; 0.042552141000424655; 0.04298379160696444;
4.9; 0.04302302368091595; 0.04362290126161625;
5; 0.039452276811351425; 0.03976257593341729;
5.1000000000000005; 0.040326615998381485; 0.0408739149377136;
5.2; 0.04072714431039504; 0.04101701795905641;
5.300000000000001; 0.04116425062284429; 0.04149446699473567;
5.4; 0.04296164646761797; 0.043468826652438584;
5.5; 0.039800009446029516; 0.040043412083975334;
5.6000000000000005; 0.03892490619189967; 0.039008780092249236;
5.7; 0.040251669389768104; 0.04018845009956936;
5.800000000000001; 0.039070455759724176; 0.039382052226439826;
5.9; 0.03794472961210606; 0.03845217043723681;
6; 0.03840275001809508; 0.03841205374452598;
6.1000000000000005; 0.041850353623681294; 0.04156400351255665;
6.2; 0.04207425635927756; 0.04160753942595413;
6.300000000000001; 0.040305387506509215; 0.03992421911279648;
6.4; 0.03984796098420928; 0.03981939666214193;
6.5; 0.03859837706853695; 0.0385669594305907;
6.6000000000000005; 0.03796089594132172; 0.037793142281773086;
6.7; 0.039578816194936986; 0.039476672089302486;
6.800000000000001; 0.0368429339436101; 0.03712764519529512;
6.9; 0.03861421503485263; 0.03872802648288336;
7; 0.03784381658112564; 0.03790266329092694;
7.1000000000000005; 0.038900717810673134; 0.03849946668634329;
7.2; 0.03971405713719877; 0.03925752950542373;
7.300000000000001; 0.037941150382200715; 0.03800057200083858;
7.4; 0.037408290051767816; 0.037444450129496515;
7.5; 0.04062501810596024; 0.04054099535360685;
7.6000000000000005; 0.03974736055159869; 0.039863780772409534;
7.7; 0.03875498199703102; 0.038785707684805756;
7.800000000000001; 0.03990263560285897; 0.03979720659671728;
7.9; 0.03722620350058822; 0.03725971495283499;
8; 0.03685389988739652; 0.03682832493762734;
8.1; 0.036706300244352584; 0.036595006131156405;
8.200000000000001; 0.03802236333028875; 0.038267691981559014;
8.3; 0.037138613943288365; 0.03785465388474581;
8.4; 0.037194756932876466; 0.03775829974028561;
8.5; 0.03659664666799458; 0.03651869147421491;
8.6; 0.03468313632413674; 0.03476251667793611;
8.700000000000001; 0.037211328553091706; 0.03722844652677185;
8.8; 0.03775783857279346; 0.037835229247659544;
8.9; 0.03743523047048508; 0.03746715170699163;
